07-31-2026 16:06:52 RAM 6361/7485MB (lfb 5x2MB) CPU [9%@729,4%@729,8%@729,22%@729,5%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 78%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.562C/56.968C soc2@57.437C/57.593C soc0@55.562C/55.562C gpu@58.437C/58.437C tj@58.437C/58.437C soc1@56.968C/56.968C VDD_IN 10194mW/9397mW/11553mW VDD_CPU_GPU_CV 4080mW/3579mW/5131mW VDD_SOC 2086mW/1993mW/2279mW
07-31-2026 16:06:53 RAM 6371/7485MB (lfb 5x2MB) CPU [24%@729,12%@729,7%@729,30%@729,42%@729,2%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/56.968C soc2@57.656C/57.656C soc0@55.531C/55.562C gpu@58.312C/58.437C tj@58.312C/58.437C soc1@56.968C/56.968C VDD_IN 10942mW/9403mW/11553mW VDD_CPU_GPU_CV 4747mW/3583mW/5131mW VDD_SOC 2121mW/1994mW/2279mW
07-31-2026 16:06:54 RAM 6371/7485MB (lfb 5x2MB) CPU [1%@729,3%@729,1%@729,19%@729,1%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/56.968C soc2@57.531C/57.656C soc0@55.5C/55.562C gpu@58.187C/58.437C tj@58.187C/58.437C soc1@56.937C/56.968C VDD_IN 10076mW/9406mW/11553mW VDD_CPU_GPU_CV 3923mW/3585mW/5131mW VDD_SOC 2086mW/1994mW/2279mW
07-31-2026 16:06:55 RAM 6371/7485MB (lfb 5x2MB) CPU [0%@729,1%@729,0%@729,20%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.531C/56.968C soc2@57.468C/57.656C soc0@55.468C/55.562C gpu@58.343C/58.437C tj@58.343C/58.437C soc1@56.968C/56.968C VDD_IN 10036mW/9409mW/11553mW VDD_CPU_GPU_CV 4008mW/3587mW/5131mW VDD_SOC 2086mW/1995mW/2279mW
07-31-2026 16:06:56 RAM 6371/7485MB (lfb 5x2MB) CPU [1%@729,3%@729,0%@729,17%@729,0%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.562C/56.968C soc2@57.562C/57.656C soc0@55.437C/55.562C gpu@58.312C/58.437C tj@58.312C/58.437C soc1@57.062C/57.062C VDD_IN 10076mW/9412mW/11553mW VDD_CPU_GPU_CV 3923mW/3588mW/5131mW VDD_SOC 2125mW/1995mW/2279mW
07-31-2026 16:06:57 RAM 6371/7485MB (lfb 5x2MB) CPU [0%@729,0%@729,0%@729,25%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.531C/56.968C soc2@57.468C/57.656C soc0@55.375C/55.562C gpu@58.031C/58.437C tj@58.031C/58.437C soc1@57.156C/57.156C VDD_IN 10076mW/9414mW/11553mW VDD_CPU_GPU_CV 4001mW/3590mW/5131mW VDD_SOC 2086mW/1996mW/2279mW
07-31-2026 16:06:58 RAM 6375/7485MB (lfb 5x2MB) CPU [9%@729,6%@729,55%@729,10%@729,11%@729,12%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.781C/56.968C soc2@57.687C/57.687C soc0@55.531C/55.562C gpu@58.5C/58.5C tj@58.5C/58.5C soc1@57.031C/57.156C VDD_IN 11060mW/9421mW/11553mW VDD_CPU_GPU_CV 4778mW/3595mW/5131mW VDD_SOC 2161mW/1996mW/2279mW
07-31-2026 16:06:59 RAM 6375/7485MB (lfb 5x2MB) CPU [11%@729,0%@729,1%@729,0%@729,0%@729,10%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/56.968C soc2@57.531C/57.687C soc0@55.531C/55.562C gpu@58.25C/58.5C tj@58.25C/58.5C soc1@56.968C/57.156C VDD_IN 10194mW/9424mW/11553mW VDD_CPU_GPU_CV 4119mW/3597mW/5131mW VDD_SOC 2086mW/1997mW/2279mW
07-31-2026 16:07:00 RAM 6375/7485MB (lfb 5x2MB) CPU [1%@960,23%@960,3%@960,0%@960,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/56.968C soc2@57.531C/57.687C soc0@55.593C/55.593C gpu@58.562C/58.562C tj@58.562C/58.562C soc1@57.031C/57.156C VDD_IN 10154mW/9427mW/11553mW VDD_CPU_GPU_CV 4040mW/3599mW/5131mW VDD_SOC 2086mW/1997mW/2279mW
07-31-2026 16:07:01 RAM 6375/7485MB (lfb 5x2MB) CPU [21%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/56.968C soc2@57.625C/57.687C soc0@55.531C/55.593C gpu@58.468C/58.562C tj@58.468C/58.562C soc1@57C/57.156C VDD_IN 10115mW/9430mW/11553mW VDD_CPU_GPU_CV 4040mW/3601mW/5131mW VDD_SOC 2086mW/1997mW/2279mW
07-31-2026 16:07:02 RAM 6375/7485MB (lfb 5x2MB) CPU [24%@729,0%@729,4%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/56.968C soc2@57.687C/57.687C soc0@55.531C/55.593C gpu@58.187C/58.562C tj@58.187C/58.562C soc1@56.968C/57.156C VDD_IN 10115mW/9433mW/11553mW VDD_CPU_GPU_CV 4008mW/3602mW/5131mW VDD_SOC 2086mW/1998mW/2279mW
07-31-2026 16:07:03 RAM 6382/7485MB (lfb 5x2MB) CPU [15%@1510,52%@1510,10%@1510,11%@1510,8%@729,1%@729] EMC_FREQ 29%@2133 GR3D_FREQ 87%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57C soc2@57.687C/57.687C soc0@55.593C/55.593C gpu@58.25C/58.562C tj@58.25C/58.562C soc1@57.093C/57.156C VDD_IN 11138mW/9440mW/11553mW VDD_CPU_GPU_CV 4778mW/3607mW/5131mW VDD_SOC 2161mW/1998mW/2279mW
07-31-2026 16:07:04 RAM 6383/7485MB (lfb 5x2MB) CPU [12%@729,5%@729,2%@729,3%@729,0%@729,26%@729] EMC_FREQ 28%@2133 GR3D_FREQ 65%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/57C soc2@57.656C/57.687C soc0@55.562C/55.593C gpu@58.375C/58.562C tj@58.375C/58.562C soc1@56.968C/57.156C VDD_IN 10194mW/9443mW/11553mW VDD_CPU_GPU_CV 4080mW/3609mW/5131mW VDD_SOC 2086mW/1999mW/2279mW
07-31-2026 16:07:05 RAM 6385/7485MB (lfb 5x2MB) CPU [10%@729,0%@729,5%@729,0%@729,0%@729,11%@729] EMC_FREQ 29%@2133 GR3D_FREQ 98%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.781C/57C soc2@57.687C/57.687C soc0@55.562C/55.593C gpu@58.312C/58.562C tj@58.312C/58.562C soc1@57C/57.156C VDD_IN 10076mW/9446mW/11553mW VDD_CPU_GPU_CV 3844mW/3610mW/5131mW VDD_SOC 2125mW/1999mW/2279mW
07-31-2026 16:07:06 RAM 6385/7485MB (lfb 5x2MB) CPU [1%@729,21%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.593C/57C soc2@57.593C/57.687C soc0@55.562C/55.593C gpu@58.187C/58.562C tj@58.187C/58.562C soc1@57C/57.156C VDD_IN 9958mW/9448mW/11553mW VDD_CPU_GPU_CV 3929mW/3611mW/5131mW VDD_SOC 2046mW/2000mW/2279mW
07-31-2026 16:07:07 RAM 6385/7485MB (lfb 5x2MB) CPU [4%@729,19%@729,3%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/57C soc2@57.593C/57.687C soc0@55.531C/55.593C gpu@58.187C/58.562C tj@58.187C/58.562C soc1@56.968C/57.156C VDD_IN 10036mW/9450mW/11553mW VDD_CPU_GPU_CV 3890mW/3612mW/5131mW VDD_SOC 2086mW/2000mW/2279mW
07-31-2026 16:07:08 RAM 6385/7485MB (lfb 5x2MB) CPU [0%@729,22%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 88%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57C soc2@57.656C/57.687C soc0@55.562C/55.593C gpu@58.343C/58.562C tj@58.343C/58.562C soc1@57.25C/57.25C VDD_IN 10076mW/9453mW/11553mW VDD_CPU_GPU_CV 4008mW/3614mW/5131mW VDD_SOC 2086mW/2000mW/2279mW
07-31-2026 16:07:09 RAM 6384/7485MB (lfb 5x2MB) CPU [0%@729,24%@729,3%@729,0%@729,0%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57C soc2@57.656C/57.687C soc0@55.531C/55.593C gpu@58.687C/58.687C tj@58.687C/58.687C soc1@57.156C/57.25C VDD_IN 10115mW/9455mW/11553mW VDD_CPU_GPU_CV 4001mW/3615mW/5131mW VDD_SOC 2125mW/2001mW/2279mW
07-31-2026 16:07:10 RAM 6384/7485MB (lfb 5x2MB) CPU [2%@729,19%@729,0%@729,0%@729,1%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/57C soc2@57.718C/57.718C soc0@55.593C/55.593C gpu@58.343C/58.687C tj@58.343C/58.687C soc1@57.093C/57.25C VDD_IN 10115mW/9458mW/11553mW VDD_CPU_GPU_CV 4040mW/3617mW/5131mW VDD_SOC 2086mW/2001mW/2279mW
07-31-2026 16:07:11 RAM 6384/7485MB (lfb 5x2MB) CPU [1%@729,22%@729,5%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 89%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.937C/57C soc2@57.656C/57.718C soc0@55.625C/55.625C gpu@58.562C/58.687C tj@58.562C/58.687C soc1@57.187C/57.25C VDD_IN 10154mW/9460mW/11553mW VDD_CPU_GPU_CV 4001mW/3619mW/5131mW VDD_SOC 2086mW/2001mW/2279mW
07-31-2026 16:07:12 RAM 6384/7485MB (lfb 5x2MB) CPU [0%@729,22%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57C soc2@57.656C/57.718C soc0@55.718C/55.718C gpu@58.343C/58.687C tj@58.343C/58.687C soc1@57.25C/57.25C VDD_IN 10115mW/9463mW/11553mW VDD_CPU_GPU_CV 4040mW/3620mW/5131mW VDD_SOC 2086mW/2002mW/2279mW
07-31-2026 16:07:14 RAM 6384/7485MB (lfb 5x2MB) CPU [1%@729,20%@729,3%@729,1%@729,1%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.093C soc2@57.75C/57.75C soc0@55.656C/55.718C gpu@58.468C/58.687C tj@58.468C/58.687C soc1@57.218C/57.25C VDD_IN 10154mW/9466mW/11553mW VDD_CPU_GPU_CV 4001mW/3622mW/5131mW VDD_SOC 2125mW/2002mW/2279mW
07-31-2026 16:07:15 RAM 6384/7485MB (lfb 5x2MB) CPU [1%@729,21%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57.093C soc2@57.687C/57.75C soc0@55.687C/55.718C gpu@58.5C/58.687C tj@58.5C/58.687C soc1@57.093C/57.25C VDD_IN 10115mW/9468mW/11553mW VDD_CPU_GPU_CV 4040mW/3623mW/5131mW VDD_SOC 2086mW/2002mW/2279mW
07-31-2026 16:07:16 RAM 6384/7485MB (lfb 5x2MB) CPU [0%@960,25%@960,3%@960,0%@960,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.781C/57.093C soc2@57.656C/57.75C soc0@55.562C/55.718C gpu@58.218C/58.687C tj@58.218C/58.687C soc1@57.031C/57.25C VDD_IN 10115mW/9471mW/11553mW VDD_CPU_GPU_CV 4001mW/3625mW/5131mW VDD_SOC 2086mW/2003mW/2279mW
07-31-2026 16:07:17 RAM 6384/7485MB (lfb 5x2MB) CPU [0%@729,18%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 56%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57.093C soc2@57.656C/57.75C soc0@55.593C/55.718C gpu@58.343C/58.687C tj@58.343C/58.687C soc1@57.062C/57.25C VDD_IN 10272mW/9474mW/11553mW VDD_CPU_GPU_CV 4001mW/3626mW/5131mW VDD_SOC 2164mW/2003mW/2279mW
07-31-2026 16:07:18 RAM 6384/7485MB (lfb 5x2MB) CPU [0%@729,24%@729,4%@729,0%@729,1%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57.093C soc2@57.625C/57.75C soc0@55.562C/55.718C gpu@58.5C/58.687C tj@58.5C/58.687C soc1@57.125C/57.25C VDD_IN 10115mW/9476mW/11553mW VDD_CPU_GPU_CV 4001mW/3628mW/5131mW VDD_SOC 2086mW/2004mW/2279mW
07-31-2026 16:07:19 RAM 6384/7485MB (lfb 5x2MB) CPU [22%@729,0%@729,4%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 1%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.781C/57.093C soc2@57.656C/57.75C soc0@55.531C/55.718C gpu@58.093C/58.687C tj@58.093C/58.687C soc1@57C/57.25C VDD_IN 9895mW/9478mW/11553mW VDD_CPU_GPU_CV 3772mW/3628mW/5131mW VDD_SOC 2086mW/2004mW/2279mW
07-31-2026 16:07:20 RAM 6384/7485MB (lfb 5x2MB) CPU [23%@729,0%@729,0%@729,0%@729,1%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 97%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.937C/57.093C soc2@57.593C/57.75C soc0@55.531C/55.718C gpu@58.437C/58.687C tj@58.437C/58.687C soc1@57.312C/57.312C VDD_IN 9997mW/9480mW/11553mW VDD_CPU_GPU_CV 3968mW/3630mW/5131mW VDD_SOC 2086mW/2004mW/2279mW
07-31-2026 16:07:21 RAM 6384/7485MB (lfb 5x2MB) CPU [20%@729,0%@729,5%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.75C/57.093C soc2@57.718C/57.75C soc0@55.656C/55.718C gpu@58.656C/58.687C tj@58.656C/58.687C soc1@57.031C/57.312C VDD_IN 10076mW/9482mW/11553mW VDD_CPU_GPU_CV 3923mW/3631mW/5131mW VDD_SOC 2125mW/2005mW/2279mW
07-31-2026 16:07:22 RAM 6384/7485MB (lfb 5x2MB) CPU [22%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.781C/57.093C soc2@57.625C/57.75C soc0@55.656C/55.718C gpu@58.625C/58.687C tj@58.625C/58.687C soc1@57.062C/57.312C VDD_IN 10076mW/9484mW/11553mW VDD_CPU_GPU_CV 4001mW/3632mW/5131mW VDD_SOC 2086mW/2005mW/2279mW
07-31-2026 16:07:23 RAM 6388/7485MB (lfb 3x2MB) CPU [18%@729,7%@729,4%@729,0%@729,0%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.937C/57.093C soc2@57.718C/57.75C soc0@55.656C/55.718C gpu@58.5C/58.687C tj@58.5C/58.687C soc1@57.125C/57.312C VDD_IN 10115mW/9487mW/11553mW VDD_CPU_GPU_CV 3962mW/3633mW/5131mW VDD_SOC 2125mW/2006mW/2279mW
07-31-2026 16:07:24 RAM 6388/7485MB (lfb 3x2MB) CPU [14%@729,5%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.937C/57.093C soc2@57.625C/57.75C soc0@55.562C/55.718C gpu@58.312C/58.687C tj@58.312C/58.687C soc1@57.218C/57.312C VDD_IN 10115mW/9489mW/11553mW VDD_CPU_GPU_CV 4040mW/3635mW/5131mW VDD_SOC 2086mW/2006mW/2279mW
07-31-2026 16:07:25 RAM 6388/7485MB (lfb 3x2MB) CPU [20%@729,0%@729,5%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.843C/57.093C soc2@57.687C/57.75C soc0@55.656C/55.718C gpu@58.281C/58.687C tj@58.281C/58.687C soc1@57.125C/57.312C VDD_IN 10194mW/9492mW/11553mW VDD_CPU_GPU_CV 4001mW/3636mW/5131mW VDD_SOC 2125mW/2006mW/2279mW
07-31-2026 16:07:26 RAM 6388/7485MB (lfb 3x2MB) CPU [23%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 75%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57.093C soc2@57.687C/57.75C soc0@55.562C/55.718C gpu@58.343C/58.687C tj@58.343C/58.687C soc1@57.125C/57.312C VDD_IN 10036mW/9494mW/11553mW VDD_CPU_GPU_CV 4008mW/3638mW/5131mW VDD_SOC 2086mW/2007mW/2279mW
07-31-2026 16:07:27 RAM 6388/7485MB (lfb 3x2MB) CPU [26%@960,0%@960,4%@960,0%@960,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.843C/57.093C soc2@57.75C/57.75C soc0@55.625C/55.718C gpu@58.187C/58.687C tj@58.187C/58.687C soc1@57.156C/57.312C VDD_IN 10115mW/9496mW/11553mW VDD_CPU_GPU_CV 4001mW/3639mW/5131mW VDD_SOC 2086mW/2007mW/2279mW
07-31-2026 16:07:28 RAM 6388/7485MB (lfb 3x2MB) CPU [22%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.093C soc2@57.75C/57.75C soc0@55.75C/55.75C gpu@58.687C/58.687C tj@58.437C/58.687C soc1@57.125C/57.312C VDD_IN 10115mW/9498mW/11553mW VDD_CPU_GPU_CV 4040mW/3640mW/5131mW VDD_SOC 2086mW/2007mW/2279mW
07-31-2026 16:07:29 RAM 6388/7485MB (lfb 3x2MB) CPU [25%@729,0%@729,2%@729,0%@729,0%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.812C/57.093C soc2@57.656C/57.75C soc0@55.625C/55.75C gpu@58.343C/58.687C tj@58.343C/58.687C soc1@57.187C/57.312C VDD_IN 10154mW/9501mW/11553mW VDD_CPU_GPU_CV 4001mW/3642mW/5131mW VDD_SOC 2086mW/2008mW/2279mW
07-31-2026 16:07:30 RAM 6388/7485MB (lfb 3x2MB) CPU [17%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.875C/57.093C soc2@57.781C/57.781C soc0@55.687C/55.75C gpu@58.593C/58.687C tj@58.593C/58.687C soc1@57.125C/57.312C VDD_IN 10430mW/9504mW/11553mW VDD_CPU_GPU_CV 4040mW/3643mW/5131mW VDD_SOC 2200mW/2008mW/2279mW
07-31-2026 16:07:31 RAM 6388/7485MB (lfb 3x2MB) CPU [12%@729,9%@729,4%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.906C/57.093C soc2@57.781C/57.781C soc0@55.656C/55.75C gpu@58.281C/58.687C tj@58.281C/58.687C soc1@57.218C/57.312C VDD_IN 10154mW/9507mW/11553mW VDD_CPU_GPU_CV 4001mW/3645mW/5131mW VDD_SOC 2086mW/2009mW/2279mW
07-31-2026 16:07:32 RAM 6392/7485MB (lfb 3x2MB) CPU [32%@1510,29%@1495,9%@1022,16%@1240,11%@729,1%@729] EMC_FREQ 30%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.281C soc2@57.812C/57.812C soc0@55.625C/55.75C gpu@58.437C/58.687C tj@58.437C/58.687C soc1@57.156C/57.312C VDD_IN 11238mW/9513mW/11553mW VDD_CPU_GPU_CV 4896mW/3649mW/5131mW VDD_SOC 2161mW/2009mW/2279mW
07-31-2026 16:07:33 RAM 6392/7485MB (lfb 3x2MB) CPU [1%@729,25%@729,3%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.843C/57.281C soc2@57.75C/57.812C soc0@55.656C/55.75C gpu@58.125C/58.687C tj@58.125C/58.687C soc1@57.343C/57.343C VDD_IN 10115mW/9515mW/11553mW VDD_CPU_GPU_CV 4040mW/3650mW/5131mW VDD_SOC 2086mW/2009mW/2279mW
07-31-2026 16:07:34 RAM 6392/7485MB (lfb 3x2MB) CPU [2%@729,18%@729,4%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[619] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.281C soc2@57.843C/57.843C soc0@55.625C/55.75C gpu@58.406C/58.687C tj@58.406C/58.687C soc1@57.156C/57.343C VDD_IN 10036mW/9517mW/11553mW VDD_CPU_GPU_CV 3890mW/3651mW/5131mW VDD_SOC 2086mW/2010mW/2279mW
07-31-2026 16:07:35 RAM 6392/7485MB (lfb 3x2MB) CPU [2%@729,19%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.906C/57.281C soc2@57.812C/57.843C soc0@55.812C/55.812C gpu@58.468C/58.687C tj@58.468C/58.687C soc1@57.187C/57.343C VDD_IN 10115mW/9519mW/11553mW VDD_CPU_GPU_CV 4040mW/3653mW/5131mW VDD_SOC 2086mW/2010mW/2279mW
07-31-2026 16:07:36 RAM 6392/7485MB (lfb 3x2MB) CPU [22%@729,1%@729,4%@729,1%@729,1%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 77%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.281C soc2@57.75C/57.843C soc0@55.625C/55.812C gpu@58.718C/58.718C tj@58.718C/58.718C soc1@57.156C/57.343C VDD_IN 10154mW/9522mW/11553mW VDD_CPU_GPU_CV 3962mW/3654mW/5131mW VDD_SOC 2125mW/2010mW/2279mW
07-31-2026 16:07:37 RAM 6392/7485MB (lfb 3x2MB) CPU [23%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.843C/57.281C soc2@57.718C/57.843C soc0@55.687C/55.812C gpu@58.343C/58.718C tj@58.343C/58.718C soc1@57.156C/57.343C VDD_IN 10154mW/9524mW/11553mW VDD_CPU_GPU_CV 4040mW/3655mW/5131mW VDD_SOC 2086mW/2011mW/2279mW
07-31-2026 16:07:38 RAM 6392/7485MB (lfb 3x2MB) CPU [22%@729,0%@729,5%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 98%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.281C soc2@57.75C/57.843C soc0@55.562C/55.812C gpu@58.531C/58.718C tj@58.531C/58.718C soc1@57.312C/57.343C VDD_IN 10312mW/9527mW/11553mW VDD_CPU_GPU_CV 4040mW/3657mW/5131mW VDD_SOC 2164mW/2011mW/2279mW
07-31-2026 16:07:39 RAM 6392/7485MB (lfb 3x2MB) CPU [23%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 89%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.937C/57.281C soc2@57.812C/57.843C soc0@55.75C/55.812C gpu@58.531C/58.718C tj@58.531C/58.718C soc1@57.25C/57.343C VDD_IN 10194mW/9529mW/11553mW VDD_CPU_GPU_CV 4040mW/3658mW/5131mW VDD_SOC 2125mW/2012mW/2279mW
07-31-2026 16:07:40 RAM 6392/7485MB (lfb 3x2MB) CPU [4%@729,0%@729,3%@729,20%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.281C soc2@57.812C/57.843C soc0@55.75C/55.812C gpu@58.343C/58.718C tj@58.343C/58.718C soc1@57.187C/57.343C VDD_IN 10076mW/9531mW/11553mW VDD_CPU_GPU_CV 4001mW/3659mW/5131mW VDD_SOC 2086mW/2012mW/2279mW
